track_id,recording_id,recording_mbid,metodo,score
TRACFCQ128F4214EB6,315568,a78e61af-ca4d-46f6-bb4d-d1ca704d3839,exacto,100.0
TRACFDR128F424E85E,5847408,5a18b034-a1b7-487b-9d7d-f26e02a0946f,exacto,100.0
TRACFEP128F4268BF4,859905,c07c9522-4407-48e7-94df-e0fe176ad407,exacto,100.0
TRACFSA12903CC089B,10495050,485eb81b-0a4f-462a-9b21-2926ee86af3f,exacto,100.0
TRACGIK12903CD3BDB,9975550,659377ee-736d-4d6f-ab65-912208bce88a,exacto,100.0
TRACGNG12903D021AE,10268745,53a55c6c-87e9-49f6-860f-d5cc7d5450a3,exacto,100.0
TRACGOI128F92FE771,3257664,759debc2-b174-4449-84f0-74b68a3954d5,exacto,100.0
TRACGRX12903CFDF55,11577232,ed4fbdfc-3197-4678-bca6-c836f6499a1d,exacto,100.0
TRACGZP12903D08ADF,20496513,4eb8141e-2eb3-40fb-98c5-6322d9045d38,exacto,100.0
TRACHGE128F9330C03,8337173,ccba3652-76cb-493b-b347-7a38c14226d7,exacto,100.0
TRACHHT128F147A7D3,6440491,44ce49bf-62fd-4e3b-b4a7-885d87ebed80,exacto,100.0
TRACHRV128F4214FB6,3326280,e72c68e3-7658-40a4-a684-62cf2614e9e3,exacto,100.0
TRACIKS12903D011B3,9117155,1aaa54b5-2879-484b-8004-9de582ffc7b0,exacto,100.0
TRACILL12903CA3E21,3822124,774fb05e-3784-4fc8-bca3-e34a49a22963,exacto,100.0
TRACIVO12903CB52A6,2310677,a25414c8-331c-48fc-ad63-95ed9d402fb7,exacto,100.0
TRACJBR128F933FCAA,7355139,3fe5b41c-6902-4bb0-b218-97a208032ac0,exacto,100.0
TRACJIT128F9319572,9138929,f3467f1f-b767-4a1d-a023-4f17097b7bcf,exacto,100.0
TRACJKL128F424C069,307436,5a66758a-a5d6-4252-b1ae-69fc72c6ca46,exacto,100.0
TRACJMC128F930002A,1485909,4f76f384-979b-482c-b9cf-7a75cf041a75,exacto,100.0
TRACJMR12903CFE6B8,31007993,9a603893-6bf4-44f7-86a4-cb5873ac70ae,fuzzy,100.0
TRACJWQ128F92E526E,562424,0c6a33a7-61d2-496b-92bb-b45e4b5e169c,exacto,100.0
TRACKAW128F1465019,670671,f8496d16-ee4d-4d06-8b4e-82fac711de1c,sin_sufijo,100.0
TRACKQG128F9353C69,9481940,e517e9d4-d379-4946-b8be-afe8d68b42b7,exacto,100.0
TRACKXH128F9301851,5193629,5d994041-2bfa-40af-8fe7-1305a35c2ede,exacto,100.0
TRACKYV12903D06F44,3052000,499036d6-c2cb-4523-8a5b-a6753284ce50,exacto,100.0
TRACLBT128F92F0D74,4187678,ad0e912f-d66d-4592-8c48-0aeafcb1513e,exacto,100.0
TRACLDF128F423C337,6461706,50c5b711-7397-4802-ad0a-9907600697a1,exacto,100.0
TRACLFC128F930664B,14755109,e099179d-2cd8-4555-94fa-fe707e1da64a,fuzzy,90.69767441860465
TRACLKZ12903CE16F4,41854753,7f39d3cf-bc66-40c7-a1ef-07d30cf6b5b6,exacto,100.0
TRACLPE128F4287687,5339729,100804ef-238e-4062-954f-c21a06e29661,exacto,100.0
TRACLTO128F932667C,6568902,60bd0bd1-acfa-4434-948a-cd4a23ec5088,exacto,100.0
TRACLTY128F4248487,3935803,225259f7-9977-4828-aedc-ca5e29ccb27a,exacto,100.0
TRACLVI128F42AB55D,7581795,7503fbc4-49ef-4a36-b4b6-ac3fe27c8683,exacto,100.0
TRACMGB128F4295FA2,1106744,267c67f5-1a55-4b1d-920c-45def900cb93,sin_sufijo,100.0
TRACMIV128F14898A3,2447054,95bb1d55-6417-4af5-be47-594fa311bcf6,fuzzy,100.0
TRACMJP128F9349362,4402621,94c3f0f5-9945-494d-adac-afd9ff9993a3,exacto,100.0
TRACMMS128F930696B,2924902,800eced4-a2df-4d07-a076-8cf3132762b2,exacto,100.0
TRACMYN128F9337909,4371827,086bc041-558d-403e-9c90-eeddbbce8bfa,exacto,100.0
TRACNDV128F92EB13A,1200420,66aa5bd3-cd39-45e2-956c-f05ee0a25302,exacto,100.0
TRACNGW128F4295845,7948404,05578f16-6774-4789-aa30-cfa5329df16c,exacto,100.0
TRACNWH12903D08866,10199033,1f08d7ba-4b12-4b06-914e-d165ba4a8b4a,exacto,100.0
TRACOBC128F4266853,1507659,6aa11a00-e3b3-4f03-9947-f2b28562a773,exacto,100.0
TRACOCQ12903CCF324,18042493,11954245-f57d-4683-a956-37a45251cbda,fuzzy,97.05882352941177
TRACOHF128F1498509,1839894,ffcc574a-a359-4776-9108-9dfff30663ef,exacto,100.0
TRACOJX128F934C55A,5070263,09d692fa-7d9d-400e-aefd-8746c2cad8fe,exacto,100.0
TRACONG128F92D1AB4,6775614,757b3166-be80-4d53-9243-d465eb1a39bf,exacto,100.0
TRACONI128F4230C92,10364475,9021b79e-6ffe-4f59-b9a9-6fbef90f8a19,fuzzy,100.0
TRACORZ128F92F9B42,2745032,e3055892-531d-4c61-9cc7-ba9c1ea9eaa1,exacto,100.0
TRACOSY128F92F12B7,5794773,9418d9f1-6d7a-4eec-ad95-d5c9bdbee561,exacto,100.0
TRACOYR12903C9FF6C,46832523,d561b3fd-b0f5-4251-848f-2e0823433a53,exacto,100.0
TRACPAM128F93359BD,9050928,01f6b5dd-a25f-4789-b1b8-2ded99a26f57,exacto,100.0
TRACPKI12903CC2D3B,6641372,81cfde4b-6056-4225-b666-67b50785b63f,exacto,100.0
TRACPNW128F14666EB,404574,64f0d097-38c5-416f-a506-2ba61fd40195,sin_sufijo,100.0
TRACPSZ128F145F201,1757659,52fb0a83-85b6-4290-8f2e-fd4ecb4b9a82,exacto,100.0
TRACPWV128F14970CE,1353690,c5dcf6d8-c4f6-4f87-8899-74181fc2bf21,sin_sufijo,100.0
TRACPZA128F933A56C,934321,274d0410-9da5-4c9e-abdf-a108ac3a87c7,exacto,100.0
TRACQDA128F148BED9,6339976,7811f963-371b-4ae6-a356-17df8724eead,exacto,100.0
TRACQDX128F93183DB,1831058,5f854505-69da-46c9-8d39-ab049f933d97,exacto,100.0
TRACQIB128F147DAC4,26659066,ef15714b-0c07-4bf6-ae68-b5c9aa9b9084,exacto,100.0
TRACQKE128F427CA3E,1900777,d2e8e5f9-52f3-4321-a732-d2b4f4fdb65c,exacto,100.0
TRACQRQ12903C9C7E3,17816710,cb1bd4aa-9c0e-4c95-8366-4ab4c1561854,exacto,100.0
TRACRAR128F92F3B74,9457883,921e164a-4701-438b-a418-b69cef185a98,exacto,100.0
TRACRIA128F426DDE3,2510380,3d671cae-fb03-44d9-b4ac-1ae683d4ee8e,exacto,100.0
TRACRJZ128F4244626,8647857,03803419-5e8f-4f8f-beb9-52d669bd6e5e,exacto,100.0
TRACRRQ128F429CD09,5353302,cd887fd2-5789-429e-b71e-27978e6e8b20,exacto,100.0
TRACSBN128F149E8AD,44498796,a0bc8a87-b30b-41f8-abfb-0662c80a7baa,sin_sufijo,100.0
TRACSCF128F9335015,5821966,fa12e7b7-279a-41fb-ab8b-a9d6724c742e,exacto,100.0
TRACSGW128F1495A28,1283891,8e15d094-acb6-40d7-a99d-1844d557a0e6,exacto,100.0
TRACSJD128F425333B,4654893,93d91ac9-d52b-412e-87ec-004812d6fce1,exacto,100.0
TRACSND128F426983F,2332715,6024cd83-7ef9-4abe-a117-f7e2e6cf1ee4,sin_sufijo,100.0
TRACSQO128F1476A12,6710967,ef85d847-5f0b-4d3f-8e90-96af871c0dda,exacto,100.0
TRACSQW128F14905AD,2734246,452cadf3-a2c8-4960-ae0f-7a1f3f8e65d5,exacto,100.0
TRACTFF12903CEC165,12113819,c1a8f817-2765-4e87-a8dd-77bce66b4d4b,exacto,100.0
TRACTJA128F9315879,7229623,328a46c2-f761-4949-b605-e51f07b96a05,exacto,100.0
TRACTWC128F9305C8E,9740852,4073cc2e-8bee-49c5-b5ec-9115fc4e4ad1,exacto,100.0
TRACTZZ128F426BDC1,37454730,57db9675-0de8-489b-b686-27e67344525b,exacto,100.0
TRACUCT128F422BC2F,7346858,38938e37-ca01-4b3c-bae8-ca77aa5bebde,exacto,100.0
TRACUII128F426869B,8968295,cb01accb-d2e4-4d44-89ae-3b4b507315f0,exacto,100.0
TRACVSY128F146C0A5,2736335,c60b7632-388f-4ae2-92cb-49e2896a6120,exacto,100.0
TRACWCG128F9344150,7605584,c8148aa0-99f9-4d55-a523-ff6448d00937,exacto,100.0
TRACWKB128F424623A,6615588,4b59bef0-57cc-4274-ba20-eefed546bae3,fuzzy,100.0
TRACXIK128F934B147,3097914,9d72c081-7908-415b-a06f-fad3640d97f3,exacto,100.0
TRACXRU128F92F4E60,11348988,cddad052-659a-4bec-8d6b-c884dbc7510f,exacto,100.0
TRACXYE12903D162DC,3962508,f51f3582-dbf6-4175-83be-5b738935031e,exacto,100.0
TRACXYU128F425EEE8,2030334,153f1ed4-a3ed-4d89-a362-df2e7f8b9e5f,exacto,100.0
TRACYOR128F427FB1D,1337754,416a425f-af90-4daa-adb8-88b87d3eb554,exacto,100.0
TRACYZE12903CC1B72,7767430,588c71c9-0931-4f6e-943b-f2ba8e0924c5,exacto,100.0
TRACZJG12903CBC7F5,687885,89aeaf44-c97b-4bd8-bdbd-b6ada5cb05c3,exacto,100.0
TRACZLD128F9300320,3500102,38d9df43-b796-4ea1-befd-0f87aadd6d03,exacto,100.0
TRACZOG12903CB2296,5158506,08b848cd-ebf8-4537-b790-2cf8e369e098,fuzzy,90.9090909090909
TRACZUC128F92F0337,2261432,8a8ff961-ddb2-4699-a6a6-caf0d74ad581,exacto,100.0
TRACZZO12903CE9AD3,10315733,e40b51f4-d173-4f9e-bf8b-3f72554c8615,exacto,100.0
TRADACR12903CD10C1,3803038,a16b51e0-954c-4da5-a286-27ee0d31fe9e,exacto,100.0
TRADAEI128F93033D3,7411802,3da514ad-b004-448e-b321-75fcb7fc98e6,sin_sufijo,100.0
TRADAQC128F4264838,6767888,00e5b0e9-791f-4c38-9b4a-830c03914bf9,exacto,100.0
TRADAUR128F9351B94,14121437,0a22fc66-6332-4aea-a132-c48ce97abaf2,exacto,100.0
TRADAVA128F4288377,364712,a6a85351-c674-4e0b-ac02-8308a60dd777,exacto,100.0
TRADAXK12903CD05F2,35953227,dcf33924-cfe6-43b9-8762-d68157ea037c,sin_sufijo,100.0
TRADBCC128F934D19A,1073724,95915d15-810f-4e23-8b2a-fce9f58c337f,exacto,100.0
TRADBCE12903CD0F4D,3404797,a57ceb27-1417-4e7c-8755-00e3b58322ca,exacto,100.0
TRADBDK12903D13FE8,13264398,bb16f34b-f185-4c71-bd57-7e8a98cd675f,exacto,100.0
TRADBFH128F93365A6,4149620,99252c03-ea34-4d9d-abfe-cdf253740cb3,exacto,100.0
TRADBLY128EF366ED2,19973870,9e879893-404e-4649-9519-e3cc866ae567,exacto,100.0
TRADBSC12903CE6B21,36186653,848033f2-2ae5-45d7-aa61-de6173360338,exacto,100.0
TRADBSK128F932C1CA,17280624,57f508c2-cbbe-4e2c-ad3d-2b2f8476612d,fuzzy,96.0
TRADCBA128F92E7161,10695421,c51f7e4a-e51b-4fcc-9808-37c298df872f,exacto,100.0
TRADCHS128F14ACF3E,1207194,dd0e4464-0b43-426e-91c6-5f04a714ba0f,exacto,100.0
TRADCIM128F427A3A1,598599,b0f7deb0-64fa-4217-a036-549cf2a321ad,exacto,100.0
TRADCWE128F92ECE2C,3277091,dfceaa90-cf7d-484e-a078-9a4ec7be72d7,exacto,100.0
TRADDET128F4244772,7875482,515cdbef-d8b6-4898-8d08-fb8a107337ba,exacto,100.0
TRADDGM128F427352E,234619,7e99175a-0550-45e8-99b1-4317180e2249,exacto,100.0
TRADDHW128F423A5FF,8026806,be071187-d22d-47fa-ac49-b2193b17bbb2,exacto,100.0
TRADDJX12903CEE2C3,25582400,0902da48-5ed1-4f46-895b-bac7686a822b,exacto,100.0
TRADDLX128F1469BD9,362546,cd05c458-c4af-46ec-a61b-e8a4a8849e4b,exacto,100.0
TRADDQD128F931CE40,8592049,1d98064b-3842-40be-8fe0-c3c18ce75196,exacto,100.0
TRADEAN12903CA464D,490527,32174363-b1bb-4014-b07b-9503ff503328,exacto,100.0
TRADEDI128F92D6635,2962177,f962f9f3-dbbc-46d9-96d4-ee9e1028a7a9,exacto,100.0
TRADEIF128F14885BB,5492392,f5bfcab3-d63a-4085-b286-4e2e170d4eb0,exacto,100.0
TRADEME128F9301CBB,6221916,43d606e6-16b2-434c-9550-14e4f0c08145,sin_sufijo,100.0
TRADEXS12903CD3BFA,47048387,64de105d-f3f1-4730-852f-d7041ff90556,exacto,100.0
TRADEZZ128F4235CE0,7459437,21a4108b-2921-4d90-829f-917782db6a31,exacto,100.0
TRADFIY128F92EAC97,8654793,fd17399d-2cd6-40ed-be6c-4b5f0d0ea823,exacto,100.0
TRADFOJ128F425107D,264975,aadb5a06-2b59-4854-9bd1-2a57a5f04339,exacto,100.0
TRADFSF128F42A2448,1709602,b1ba2abf-df36-4c54-afac-2748f04e28b6,exacto,100.0
TRADGCT128F425A704,6033642,3eda086e-8599-475a-b5bc-9b663cac2ba1,exacto,100.0
TRADGYF128F42956F0,1582383,62e9bd41-fbfa-4f3a-b97a-ab01a7e602df,exacto,100.0
TRADHGM128F4261388,1007644,710ad38d-af34-4203-9578-d8c0ee79f99b,exacto,100.0
TRADHKA128F92E04B4,8967603,43fee2cb-06a0-44bd-8e39-08ce7aa83788,exacto,100.0
TRADHKC128F4292001,1511676,23512f74-9e81-4603-90cd-f7102bde0060,exacto,100.0
TRADHNE128F1497E4B,5718188,c503d2ca-22d6-4d2f-bfe5-4b906dc78e32,fuzzy,96.7741935483871
TRADHPE128F429FE9C,2565617,0740d2f0-f199-4096-8027-6f655fdc04f0,fuzzy,100.0
TRADHWV128EF33DD3F,3211209,029fcae9-9f06-4a84-a7e9-ea62cca148da,exacto,100.0
TRADHZS128F4276584,2087140,9c50916f-e9b3-4ff0-8911-bfba3582016b,exacto,100.0
TRADIDC128F4275D86,61532,78f6d775-8a98-41ee-8df7-071a7d945054,exacto,100.0
TRADIHK12903D00A0C,6694741,63d7e30c-166b-483c-8ad3-301903075f39,exacto,100.0
TRADINA128EF33FD9B,12879968,c14fa0af-803c-4ed1-8c5d-006214f7f37a,exacto,100.0
TRADIRY128F42582D2,3194673,fe28238a-461a-4189-8830-98cd8d294079,exacto,100.0
TRADJBU12903CF2E74,8390062,e31b5652-1a57-4daf-ac6e-d73f5e158c93,exacto,100.0
TRADJEQ128F92EFCDB,5531079,08f06206-4f55-416b-b6c6-86722f9b6872,sin_sufijo,100.0
TRADJGZ128F930C795,5202562,c69a3edf-8535-40f4-ba6b-20fe1046de24,exacto,100.0
TRADJJD128F423722C,1740931,dc790417-4e3a-415f-b852-8a615f6dd701,exacto,100.0
TRADJNA128F931B748,680508,7a49043d-8438-43e1-a8c9-4eaab60f67d5,sin_sufijo,100.0
TRADKDX128F9320676,7264938,bafc5cef-e09b-43c3-8b97-f3cd770962c2,exacto,100.0
TRADKHI128F423E20C,33675366,f2977f60-5917-4153-a11c-563aaa4e0e81,exacto,100.0
TRADKJA128F92D036F,25756207,7d272ed3-a5c6-401d-8226-f54913638694,exacto,100.0
TRADKME12903CF0AE7,12394323,b38103dd-76da-429e-9960-e6a8f944084f,exacto,100.0
TRADKXH128F4250179,43105572,af2915ed-0a53-44da-a100-c3b758201176,exacto,100.0
TRADLCT12903CFB48E,3340172,cf688622-d3c4-4a73-a34a-6b6a4eb87e0f,exacto,100.0
TRADLEP128F92DD251,11096244,59d8082f-2d35-4c50-8fcf-3a01c1e16b02,exacto,100.0
TRADLES12903CF2DEE,3154276,ee80f9f9-8765-4b09-ab61-210f9b1917c2,exacto,100.0
TRADLOP12903C9E2C3,4280828,f6f7d7b4-ad67-4551-ac4f-7a227e2478ca,exacto,100.0
TRADLRF12903CA0479,38872877,0498cbab-33eb-4199-a8c3-e79078e616c5,exacto,100.0
TRADLSK128F4264F8F,4217999,72ffea30-5f67-48ce-b46c-9a3ea41cb294,fuzzy,94.73684210526315
TRADMQP128F428AFF0,439267,7942ee10-dc0d-4526-aaae-8c5ee8f9d539,exacto,100.0
TRADNCI128F930E9FA,1609885,b4c3b3fd-f223-4244-b523-98167724a183,sin_sufijo,100.0
TRADNGD128E0780F88,2536414,d489d335-5296-49bf-90dd-d30b3dc6a117,exacto,100.0
TRADNKV128F4259647,445591,698b736d-8800-4704-b39a-863bf363ca86,exacto,100.0
TRADNMW128F931BCF6,15918234,f669a2ab-e1b0-4675-9e8d-63721e1f6080,exacto,100.0
TRADNSG128F148C12B,249973,719fbd83-1370-451e-8b33-f47e29d10619,exacto,100.0
TRADNSM128F932C3D2,1575077,3a3882a8-8a1a-49af-af84-2d2941c17e09,exacto,100.0
TRADNVM12903CE790C,24807557,bd3a3d5c-c0ff-4584-8ccb-ea92b6db8772,exacto,100.0
TRADOAJ128F428DA46,1609165,d4b31ca8-0bf6-4b50-844b-e9090ae1fbda,exacto,100.0
TRADODV128F4283EB6,2774725,3fa80e39-1515-454e-be50-f7df5bf7dd39,exacto,100.0
TRADOKF128F4292E52,1690965,67f43a86-eb15-4cc2-b801-43ccc44670e9,exacto,100.0
TRADOPQ128F92CED15,2988504,960d6030-8f46-4aea-9731-7330eb57f87d,exacto,100.0
TRADORB12903CE2722,2269016,be74a703-5b70-4212-a727-60c1c96adcd3,exacto,100.0
TRADOVU128F9340CEE,3514203,03f2c5cc-bd01-4607-8422-fb6e0208dd70,exacto,100.0
TRADOXP128F145C13A,1130744,08391db7-7430-41b2-b7d0-664927a848b6,fuzzy,100.0
TRADPBO128F930DC7A,16259067,53c7df72-06d2-4b3b-87da-a25a6c9faf0a,exacto,100.0
TRADPCK128F931CF94,9200461,cc880697-380c-4b85-9648-2442cce41fcc,exacto,100.0
TRADPEA128F147310D,4993369,fee29a57-2ecd-4cfc-840f-65b8b48401f2,sin_sufijo,100.0
TRADPLQ128F426CA8C,30826491,0ce327e8-6e76-4bae-a045-8c799878a1ce,sin_sufijo,100.0
TRADPMX128F92F3F70,1107345,ffac8362-fc9c-4fc1-b319-a2aab42fb57b,exacto,100.0
TRADPQM128F92FB5FF,20509412,2376ad4b-f168-4aa4-af75-dd104c3082d7,exacto,100.0
TRADPTQ128F9313D02,15804619,4eac5d09-cb4f-4d5d-a4d6-5d40909a771c,exacto,100.0
TRADPYO12903CC1321,10896124,b1202df1-1918-448c-8d7d-7fd2ba0e2000,exacto,100.0
TRADQBZ12903CAD3E7,4511381,f880a011-0da0-46b3-a48b-3af20fb4ae7a,exacto,100.0
TRADQJL128F92D9957,7890641,c87654fb-20e9-4b7f-b7aa-df67aa8ba799,exacto,100.0
TRADQJM12903D0886B,5669451,f682506b-9251-480d-b5f6-9266af6f0d3f,exacto,100.0
TRADQRV128F42820B1,473100,f24fb2ad-ed59-45c7-abdf-09f20bac81e0,sin_sufijo,100.0
TRADQTT128F93408BB,28462121,126558a6-77f7-4d8f-afa8-efec5896ff2b,sin_sufijo,100.0
TRADQYA128F42465F2,6026008,1ad54ab1-a556-46d3-9163-9c6cef1d1f5e,exacto,100.0
TRADRDB12903CF1CAB,14329190,8c67171d-0976-4d6a-8562-a85aeedda409,exacto,100.0
TRADRHX12903CCD1DF,5210578,e75acc71-91f6-4729-bd4a-721a813fc414,exacto,100.0
TRADRIH128F92D9646,9804606,cdac2d45-608e-4993-95fe-48f41c40386d,exacto,100.0
TRADSJB128F4280CBD,4110798,c9e1fcc0-0da8-48a3-a1dc-4a89607a3fd8,exacto,100.0
TRADSLO12903CAB45C,6009262,2f56dd8a-fc6e-4547-a8bc-1d85ab7ab3d1,exacto,100.0
TRADSUF12903CB68F4,5595217,7514ad7c-80a0-44e6-8541-a99e10a7c1e4,exacto,100.0
TRADSXC128F92F9986,12564372,6ddcd5c9-dd03-406a-bcc5-96858c0959ce,exacto,100.0
TRADSXU12903CF14CA,729866,65d0aa5b-dbe2-470f-8077-c056118bdbe1,exacto,100.0
TRADTBA128F92CA48F,14176266,d3714ff9-aa4f-4d04-ab17-4ecf0b00a2f7,exacto,100.0
TRADTGN128F92F7DD3,4921653,9b0edc6e-51c7-48cd-8adb-b5baca9e58b9,exacto,100.0
TRADTPL128E0792656,866099,458fc054-ade0-4b1f-a550-d23dcbe9ded0,exacto,100.0
TRADTWS128F4241AC1,155392,42f6cca7-10c3-46b0-8028-b27ba4f2d596,exacto,100.0
TRADTWX128EF34B66E,2154575,14df068a-16da-49cc-a567-d6c3b34749f4,exacto,100.0
TRADUMO128EF35E28D,9528624,21901d5f-fd90-4ac6-887b-4ae4f036298e,exacto,100.0
TRADUSR128F92F9570,6891831,eb1a1105-2a93-47b7-b3af-c415584849be,exacto,100.0
TRADUUO128F4285E63,1913519,958b65d1-a4e5-4b04-b0d0-a99d737ad8bd,exacto,100.0
TRADVAR12903CDEBF3,1984434,9a034975-7390-40d9-9a49-b99ae236700e,exacto,100.0
TRADVCE12903CFB19B,732562,c049372c-28d1-4931-8c2a-8887c2b03048,exacto,100.0
TRADVNQ128F9325E58,5941363,fe697378-3897-4929-9202-2df02286dfe4,exacto,100.0
TRADWMG128F9325190,11336125,d7fff4bc-fb8f-468c-a99a-6fc82033cb1b,exacto,100.0
TRADWTX128F931C577,4072260,6458134e-8a6a-49fe-bf86-29c92eb864a4,exacto,100.0
TRADWVP128F1465037,224180,6aa28da5-1536-4c73-b65c-0033e1e05068,sin_sufijo,100.0
TRADWXZ128F4277C9D,502549,3967834f-f38e-4f3d-a286-a5475c8b1afb,exacto,100.0
TRADXAW128F423EFC3,593821,8a6ccb65-f848-4b82-ab40-64651a14745f,exacto,100.0
TRADXEB12903CEAC5B,6808598,9420a74f-6a48-4971-a367-e64409745bb9,exacto,100.0
TRADXGT128F42AAD51,3214756,aec29745-a51d-49ea-844f-2e112b44d1f8,exacto,100.0
TRADXHG128F932B0E5,1012011,81a7b726-fd55-4022-9db4-f6d970677584,sin_sufijo,100.0
TRADXUL128F4270426,6136279,2c968194-d38d-427c-b52f-f951a7cdd6eb,exacto,100.0
TRADXXG128F424D807,7777457,429af0b3-8b47-4746-a238-b609e8dc990a,exacto,100.0
TRADYCV128E0784CFD,3026350,595ebf3e-17ff-48da-a455-ffa1907e8078,exacto,100.0
TRADYFD12903CE4161,32750963,e1c47241-c70a-4a84-97a6-54b4d12f08ec,exacto,100.0
TRADYJH128F423BBC8,462138,6df40e43-59c6-411b-b010-33ad7e816230,sin_sufijo,100.0
TRADYNQ128F429D85D,881814,a63648b7-1c2d-4c51-bf02-135b0109e235,exacto,100.0
TRADYVJ128F14B0EBC,262351,0caf5226-98d1-4cda-8931-0020050a2eb1,sin_sufijo,100.0
TRADYVY128F92FCFDB,12510209,a199c85a-0ca3-4791-a865-66fff1eef01f,exacto,100.0
TRADYZE128F1494F1F,269005,60888eb5-517a-4bcd-8005-6f071b72c5d9,sin_sufijo,100.0
TRADZAW128F92CA0E4,4898282,31dd30d0-c001-45c3-9022-6e71ded167b3,fuzzy,100.0
TRADZEV12903CDFF77,7275989,bf28b007-c7d6-4efe-9d55-c5fe1687a2bc,exacto,100.0
TRADZFN128F930C6BA,6563279,a75d4c88-3efe-4291-a466-4add93db7918,exacto,100.0
TRADZHF128F9321E29,8342535,6dd07d02-8519-46f2-adc8-c43bab0c2e60,exacto,100.0
TRADZNF128F426EE04,7864497,ac5134a2-0c51-4de6-94c7-2a7440ab9c59,fuzzy,98.82352941176471
TRADZOH128F4243CE9,31203204,1b00a4dd-c3b8-4433-8560-482a63f634fb,exacto,100.0
TRADZTS128F9311619,21294227,e7eac282-e5ee-484b-851d-272e8a00f8ff,exacto,100.0
TRADZVG128F1496688,9834435,e4023961-dff8-4915-91a6-374029d9e201,exacto,100.0
TRAEAEV128F1493757,1623964,b8e9b6f1-db2f-48fc-8bd4-0496e5a2f36b,sin_sufijo,100.0
TRAEAEW12903CA758D,7236754,fb58b2af-7d42-4baa-9e13-36c1b5d8ddcf,fuzzy,100.0
TRAEAJA128F92FC1F0,3487257,cda781a3-ca06-4ac8-9142-e505d0d3e8ef,exacto,100.0
TRAEAPH128F42A521D,4804158,a7a2b49c-6e0d-4afd-b477-4865c86e5916,fuzzy,93.33333333333333
TRAEASB12903CD48BC,10991420,b2faa684-75c7-4570-9bdf-89fa710e2274,sin_sufijo,100.0
TRAEAVD128F92D043C,3157416,55ff5e53-b525-4d8d-908e-58c1bfbf38e9,exacto,100.0
TRAEAZC128EF343648,6213525,3e91fdc2-0a2a-4522-98c5-980560bfb049,exacto,100.0
TRAECBR128F429F8C0,28357763,2fc4132f-dfbc-42ad-a8f9-900181d8fa43,exacto,100.0
TRAECJL128F427F6BC,3003307,da3d5d6c-2793-46ed-a473-23911c935417,exacto,100.0
TRAECMO12903CCDE4B,871489,33efbe2e-cfd2-4cd3-bb8b-c58462733281,exacto,100.0
TRAECRT128F1465CC9,6618989,6dcd123a-654f-469c-8d61-00ad8c5f2496,fuzzy,100.0
TRAECTY128F42553CB,5436701,0756dbcd-a063-4447-889e-82b0d3c0a98b,sin_sufijo,100.0
TRAECWE128F1498516,2005074,193a3ea8-8e3d-403d-bdb6-55872ed1d81f,exacto,100.0
TRAEDCE128F422F247,5493541,a972abd0-f4f6-4521-b7a7-3f7863d5e967,sin_sufijo,100.0
TRAEDCT12903CD9238,33540222,7e3117e9-2f75-4c47-ba9f-0f3ee726532a,fuzzy,100.0
TRAEDFH128F931A88F,9308563,5e0391fd-97db-4b0e-a9db-dd12c1312e91,fuzzy,100.0
TRAEDPF128F429C90D,3897157,f49a9a37-8c0b-4aa7-81f1-84b26bae36c4,exacto,100.0
TRAEDPN12903CF06DE,46778677,6bfe9a3f-767c-4074-86db-100cfeba9da8,exacto,100.0
TRAEDPS128F145D161,1037993,a9439ea9-8d81-4fc3-b881-21a5849c32f5,exacto,100.0
TRAEDRM12903CC63D4,9179618,01b878c1-933c-4ba1-a784-a047e422b4e9,exacto,100.0
TRAEDTA128F92F3CCE,4737674,fcb86abf-d910-4950-a24f-02d6f7e63fca,exacto,100.0
TRAEDXM128F4233872,5193823,2e9edc9e-cc3e-49bb-a13c-7179f9be967c,exacto,100.0
TRAEEGO12903CF7D27,1741612,0aaa9260-95a9-4d38-9130-1677cfaf8607,exacto,100.0
TRAEESC128F93032BC,4702152,b7778b9f-4d17-4bc9-b624-3168bd1f5a3a,exacto,100.0
TRAEEUU128F930BB29,6394546,1f970b67-9ef2-4db0-bb43-20c2fa4dfa1d,exacto,100.0
TRAEFIB128F931B5B4,16437334,6703e788-36d2-428c-b79f-8f48b75b2d3c,exacto,100.0
TRAEFON128F92ED96D,8181552,f74da885-c3cb-4352-b22a-4eb8ee3e88b3,exacto,100.0
TRAEFPJ12903CFF2A0,8448746,49871427-ace3-4611-b9ef-b3ea59eea36c,exacto,100.0
TRAEFTA12903CE74F2,5416055,75fbc38b-c015-4689-9c74-23ef18759179,sin_sufijo,100.0
TRAEFUX128F930732B,9624547,2d8ebcae-cf7c-4f7d-86e1-481e94a86b0f,exacto,100.0
TRAEGDZ128F42672C1,543033,2051fe72-6b91-410c-86a6-cdba35ad5c27,exacto,100.0
TRAEGQC128F931B49A,10617359,bf0b01a1-4104-45da-9071-250c9075077a,exacto,100.0
TRAEGRR128F422285F,2456259,957be62b-d48f-4b38-bfe7-36ea47a67393,exacto,100.0
TRAEGUI128F933BCC9,6376643,64fbf17e-502a-478b-9230-852f12d0ffa7,exacto,100.0
TRAEGWP12903CD2168,8754223,534019c5-8b99-432d-a39e-22e6b97b22d6,exacto,100.0
TRAEGYP128F93573C6,9389879,008324e0-35c1-436d-8d4b-2fba9d70b8ca,exacto,100.0
TRAEHCZ12903CDF88F,4745385,6cf8d21f-53b8-453c-b3fc-be5cf4efcf19,exacto,100.0
