track_id,recording_mbid,average_loudness,dynamic_complexity,mfcc_zero_mean,bpm,bpm_histogram_first_peak_bpm_mean,bpm_histogram_first_peak_bpm_median,bpm_histogram_second_peak_bpm_mean,bpm_histogram_second_peak_bpm_median,danceability,onset_rate,key_key,key_scale,tuning_frequency,tuning_equal_tempered_deviation,fuente
TRABUEB12903CC49BE,7e9f137b-fe1a-4fb8-9fdf-e1aaedb13e46,0.815948784351,2.88517355919,-619.671081543,126.37664032,126,126,133,133,1.22304463387,5.19180345535,F,major,437.971466064,0.0407706648111,acousticbrainz
TRABUUH128F4241346,3868ba0a-cc39-4393-af57-17e81aaa26c3,0.954304337502,2.6703813076,-613.383422852,104.582977295,105,105,99,99,1.23001551628,3.90666007996,F,minor,434.193115234,0.242720395327,acousticbrainz
TRABUVN128F930633C,8be0424c-a028-439f-806b-4e1d51dd3d58,0.743671655655,4.88412618637,-706.51348877,96.9890975952,98,98,129,129,1.23602735996,4.94271755219,G,major,434.193115234,0.209260225296,acousticbrainz
TRABUXL128F42630D2,99134d7d-f43d-4857-bd4f-3b99e5ec891c,0.945378243923,4.25797367096,-727.261962891,122.995018005,123,123,117,117,1.47920250893,4.71683883667,E,major,434.193115234,0.209953352809,acousticbrainz
TRABUYT128F93069C8,1ead67bf-6130-4aab-8ae2-4b44ccb83c66,0.7444704175,3.28335833549,-679.46875,122.47000885,123,123,117,117,1.04254317284,1.5659840107,"A#",major,434.193115234,0.181690678,acousticbrainz
TRABVMH128F146467B,0078d246-64c5-4a71-937a-541045caa16d,0.838497638702,5.13858509064,-766.411987305,107.39238739,108,108,101,101,1.07096779346,3.84036374092,F,major,438.731048584,0.0875692516565,acousticbrainz
TRABVOJ128F4250AAA,7a4c376f-e5db-4ab5-9fcc-a91234e200fd,0.940516829491,2.5153131485,-623.912414551,74.4674453735,74,74,152,152,1.16159307957,2.67388296127,G,major,441.527557373,0.0184247661382,acousticbrainz
TRABVQF128F42591BF,d4304457-07ee-4d5c-836e-29dc7acd576c,0.120211288333,7.17309522629,-765.952575684,109.311752319,110,110,105,105,0.926893532276,1.61062240601,B,major,434.444000244,0.290006250143,acousticbrainz
TRABVSH128F92C3F3F,a66b3ccb-7b4d-4917-aebb-81353421b5a6,0.934907972813,4.01363325119,-640.557434082,92.1805725098,92,92,0,0,1.1776484251,3.73782801628,A,minor,445.884552002,0.156509742141,acousticbrainz
TRABWBZ12903CDB8A1,26a9022c-4312-4159-b30f-8f736a598a15,0.93096601963,3.20041775703,-745.953613281,120.008331299,120,120,96,96,1.47701692581,5.01279163361,C,minor,439.238189697,0.00720604369417,acousticbrainz
TRABWFU128F425949F,8edb822c-85da-420e-be36-48380718db4f,0.931751251221,2.89462018013,-644.231933594,88.8207550049,89,89,101,101,1.30341386795,5.65619897842,F,major,434.193115234,0.190877467394,acousticbrainz
TRABWNZ12903CB6116,314baf21-3808-4e2b-ab62-12ede3cd8e2d,0.919046759605,5.25350809097,-739.241455078,172.265640259,172,172,167,167,1.43474555016,3.19565224648,D,major,435.197479248,0.289605826139,acousticbrainz
TRABWQQ128F933387D,6ca4f0f8-2c69-4854-ad66-27a53a13919d,0.044494073838,7.84240055084,-878.81072998,178.206954956,178,178,172,172,0.839675843716,2.26200246811,D,minor,442.804626465,0.142223834991,acousticbrainz
TRABXXX128F936272E,6dc1e4b4-beb3-4bbf-b691-94b967b38700,0.966980099678,2.34330058098,-605.81451416,139.015258789,140,140,110,110,1.24435937405,3.16769838333,"C#",major,434.193115234,0.249059706926,acousticbrainz
TRABYDZ12903CC300C,0a058bce-e2bc-4286-b492-8aeaff2443f0,0.825687587261,3.19359326363,-669.006774902,129.818572998,129,129,117,117,1.06962347031,2.9115459919,F,minor,434.193115234,0.306693911552,acousticbrainz
TRABYTI12903CFA1D4,9c4c4a98-cd13-42d0-aadf-b8048323eedd,0.809557676315,3.40903019905,-618.226501465,104.806564331,103,103,117,117,1.1417671442,1.44480848312,B,minor,433.691802979,0.13477294147,acousticbrainz
TRABZXK128F4270688,fbc0f6ec-da3f-4a2c-a625-3f64718466f8,0.974324226379,1.75877511501,-610.342712402,93.8886871338,94,94,89,89,0.977728247643,3.0322329998,A,minor,434.193115234,0.270610421896,acousticbrainz
TRABZXS128F42634CE,104c038c-03b8-4da3-8a01-4203b7da833b,0.973039925098,1.93566334248,-594.823364258,117.973846436,117,117,112,112,1.36016726494,3.33675050735,A,minor,434.193115234,0.267489671707,acousticbrainz
TRACABS128E0786B0B,9ed210cb-8f7c-400f-a4a9-62ddc80a81a4,0.794549584389,4.41820430756,-646.422058105,126.551109314,126,126,185,185,1.0126516819,2.14988255501,D,minor,442.548919678,0.0436997935176,acousticbrainz
TRACAMR128F146837E,0f14ca22-0922-4a2e-831f-171cd2f52fb8,0.928359687328,3.66969656944,-641.833740234,147.999038696,148,148,136,136,1.33484697342,4.05620241165,G,major,434.193115234,0.230867922306,acousticbrainz
TRACAQW128F428E2B7,cd8cd93f-2d4f-426e-a9c8-70d09ecb9b92,0.927168369293,3.36579036713,-715.969055176,125.984992981,126,126,120,120,1.7475041151,4.48657846451,E,minor,442.548919678,0.172657549381,acousticbrainz
TRACARD128F4259678,511cb26f-9c15-43c8-879b-580009416d91,0.882341980934,4.66212701797,-687.38067627,140.226791382,140,140,133,133,1.18632435799,4.04484272003,"C#",major,441.272583008,0.0404081866145,acousticbrainz
TRACASH128F931C969,a444673d-04f6-459a-95fa-7d4633136207,0.956108093262,1.58974349499,-588.501831055,148.579956055,148,148,157,157,1.10554039478,2.4759914875,A,minor,434.193115234,0.199155762792,acousticbrainz
TRACAXR128F92FAB1C,419f0c74-02bd-4704-9a1f-04fd72a8be51,0.928929030895,1.53335225582,-572.789550781,89.4745635986,89,89,157,157,1.0703599453,2.55063009262,F,minor,434.193115234,0.172553628683,acousticbrainz
TRACBIX128F92F0EB3,e01b0484-ae10-49f3-913a-5760b29a17cb,0.905486226082,2.84782075882,-660.388427734,142.194885254,144,144,136,136,1.29733848572,5.48748970032,F,major,438.984558105,0.0218746103346,acousticbrainz
TRACBNE128F93302DE,501ae45c-e736-4a16-9eda-e0a962626129,0.954412698746,3.96235132217,-700.888793945,129.901062012,129,129,103,103,1.65908050537,3.96364855766,A,minor,434.193115234,0.184232905507,acousticbrainz
TRACBRM128F425C2C3,27f6f260-d686-4962-97e5-10eb6e404673,0.951411366463,2.74321913719,-632.348876953,111.883071899,112,112,105,105,1.35961580276,5.37732982635,A,minor,434.193115234,0.280345678329,acousticbrainz
TRACBWL128F92F95FA,fcd9ae2e-a6be-423e-bf67-f9b2c923c6f0,0.947843372822,2.44574975967,-651.610656738,153.400314331,152,152,157,157,1.08033812046,3.80485749245,E,major,444.855529785,0.090655952692,acousticbrainz
TRACBWX128F92FD725,3b261952-89db-4e0e-98f2-f35e763f1644,0.950561761856,2.88836216927,-625.244567871,129.796356201,129,129,123,123,1.30723881721,4.40511035919,F,minor,434.193115234,0.20231410861,acousticbrainz
TRACBZQ128F425A848,6f3dca07-f6b8-4299-aa14-3950299beb09,0.215323671699,7.07082414627,-784.987976074,153.622268677,152,152,157,157,0.931143760681,3.68713545799,A,minor,435.952270508,0.11550013721,acousticbrainz
TRACCGL128F1490860,13a8f4e1-7b4d-4900-9c6a-1653ce85d590,0.816176772118,4.11545467377,-656.272521973,178.205764771,178,178,185,185,1.00594103336,2.83081197739,F,minor,434.193115234,0.235218092799,acousticbrainz
TRACCIS128EF3409A3,6f9c8053-81f6-4bc2-8797-53662c557b44,0.437380850315,4.21308040619,-658.351379395,77.6832351685,78,78,157,157,0.886742591858,1.14854383469,E,minor,434.193115234,0.256909400225,acousticbrainz
TRACCMO12903CA4168,f46e8dbe-7581-4ca1-bf58-f7849f189253,0.668758332729,5.42451667786,-727.43963623,120.95149231,120,120,178,178,1.39846074581,4.48326969147,D,minor,440.508636475,0.0576119236648,acousticbrainz
TRACCNE12903CD8E17,8154d432-729d-49e8-b554-d27bff952b2d,0.878251075745,3.31115174294,-645.207458496,142.222564697,144,144,136,136,1.01988816261,3.60253810883,G,major,432.441040039,0.0284786429256,acousticbrainz
TRACECP128F92CD1A1,cbe994e4-7adb-4758-aa26-2a968a1fb2ef,0.751166045666,3.96750950813,-723.625061035,95.8105392456,96,96,88,88,1.26377534866,3.32822561264,C,major,434.193115234,0.18440797925,acousticbrainz
TRACEQQ128F426C3E3,6882c358-545d-409d-a8eb-86376264d563,0.0626760497689,4.74530029297,-838.629760742,126.091522217,126,126,117,117,0.742499768734,0.393971771002,A,minor,442.03793335,0.0519027598202,acousticbrainz
TRACEUZ12903CD770A,7039f385-7770-421e-99a2-bc3a81c94cb4,0.956410586834,2.86585402489,-635.121276855,184.570831299,185,185,191,191,1.21842622757,3.33462667465,D,major,438.477722168,0.039449442178,acousticbrainz
TRACFAT128F42383FC,160de527-3021-4f6e-920a-18bf6fc1817d,0.72024589777,5.67305850983,-679.525390625,133.923095703,133,133,126,126,1.01330864429,4.1088476181,F,minor,434.193115234,0.176453843713,acousticbrainz
TRACFCQ128F4214EB6,a78e61af-ca4d-46f6-bb4d-d1ca704d3839,0.302332490683,5.79961061478,-760.717834473,143.219573975,144,144,136,136,0.938286840916,2.04913663864,E,major,434.193115234,0.281973600388,acousticbrainz
TRACFSA12903CC089B,485eb81b-0a4f-462a-9b21-2926ee86af3f,0.932225942612,2.61874103546,-626.16003418,119.050376892,120,120,115,115,1.19495666027,3.48505425453,A,minor,440.763122559,0.052862405777,acousticbrainz
TRACGNG12903D021AE,53a55c6c-87e9-49f6-860f-d5cc7d5450a3,0.960803210735,2.3900206089,-592.045776367,105.945663452,105,105,129,129,1.09461915493,1.49285268784,"A#",major,434.193115234,0.177190318704,acousticbrainz
TRACGOI128F92FE771,759debc2-b174-4449-84f0-74b68a3954d5,0.96761071682,2.41821742058,-623.822692871,112.730583191,112,112,117,117,1.38594388962,6.27537488937,G,major,434.193115234,0.128536105156,acousticbrainz
TRACHRV128F4214FB6,e72c68e3-7658-40a4-a684-62cf2614e9e3,0.950496613979,1.9651569128,-611.066040039,132.921844482,133,133,112,112,1.11938214302,3.52229857445,D,major,441.527557373,0.042609769851,acousticbrainz
TRACIKS12903D011B3,1aaa54b5-2879-484b-8004-9de582ffc7b0,0.638171255589,4.32550001144,-643.33013916,127.986694336,129,129,144,144,1.08926081657,5.97292280197,D,minor,434.193115234,0.267751514912,acousticbrainz
TRACILL12903CA3E21,774fb05e-3784-4fc8-bca3-e34a49a22963,0.509503543377,4.91052246094,-721.24041748,184.570602417,185,185,178,178,1.16397976875,4.05715656281,C,major,435.952270508,0.0242650676519,acousticbrainz
TRACJBR128F933FCAA,3fe5b41c-6902-4bb0-b218-97a208032ac0,0.627905249596,5.35406398773,-707.066589355,93.2479171753,94,94,115,115,1.13224995136,3.97012543678,A,minor,441.272583008,0.0,acousticbrainz
TRACJIT128F9319572,f3467f1f-b767-4a1d-a023-4f17097b7bcf,0.933341383934,3.5489294529,-632.317871094,109.848976135,110,110,105,105,1.24763381481,3.46722960472,"A#",minor,434.193115234,0.235023185611,acousticbrainz
TRACJKL128F424C069,5a66758a-a5d6-4252-b1ae-69fc72c6ca46,0.897689759731,4.18658685684,-694.921447754,108.939323425,108,108,103,103,1.41183578968,4.91691207886,G,minor,439.238189697,0.116810619831,acousticbrainz
TRACJMC128F930002A,4f76f384-979b-482c-b9cf-7a75cf041a75,0.80304890871,3.86967945099,-650.172546387,107.048851013,108,108,101,101,1.16626143456,3.44956040382,C,major,434.193115234,0.180580198765,acousticbrainz
TRACJMR12903CFE6B8,9a603893-6bf4-44f7-86a4-cb5873ac70ae,0.951448321342,2.61542248726,-764.729125977,125.989555359,126,126,112,112,1.77301120758,4.83813476562,F,minor,434.193115234,0.223427563906,acousticbrainz
TRACJWQ128F92E526E,0c6a33a7-61d2-496b-92bb-b45e4b5e169c,0.558813691139,6.89356136322,-694.820495605,143.081878662,144,144,129,129,1.11467671394,2.67069077492,"F#",minor,434.193115234,0.300110459328,acousticbrainz
TRACLDF128F423C337,50c5b711-7397-4802-ad0a-9907600697a1,0.960134744644,2.81657743454,-642.987304688,109.232559204,108,108,115,115,1.34677875042,4.15034389496,A,minor,434.193115234,0.199414819479,acousticbrainz
TRACLFC128F930664B,e099179d-2cd8-4555-94fa-fe707e1da64a,0.000452563777799,10.7206010818,-856.453491211,178.205734253,178,178,172,172,1.00201940536,2.04408597946,G,minor,443.060424805,0.0379062481225,acousticbrainz
TRACLPE128F4287687,100804ef-238e-4062-954f-c21a06e29661,0.973587095737,7.24310874939,-874.610473633,127.923904419,129,129,120,120,5.4377117157,4.30141210556,B,major,434.193115234,0.109502740204,acousticbrainz
TRACLTY128F4248487,225259f7-9977-4828-aedc-ca5e29ccb27a,0.972899138927,2.01793789864,-589.691162109,146.008972168,148,148,140,140,1.33694708347,3.69483089447,D,minor,434.193115234,0.235211968422,acousticbrainz
TRACMIV128F14898A3,95bb1d55-6417-4af5-be47-594fa311bcf6,0.952297389507,1.9329148531,-638.201477051,165.956008911,167,167,172,172,0.998232722282,4.77451324463,"G#",minor,436.708374023,0.115682505071,acousticbrainz
TRACMJP128F9349362,94c3f0f5-9945-494d-adac-afd9ff9993a3,0.043533064425,5.31177520752,-812.963256836,103.889930725,103,103,144,144,1.00732886791,4.10561275482,E,major,451.84777832,0.0705357640982,acousticbrainz
TRACMMS128F930696B,800eced4-a2df-4d07-a076-8cf3132762b2,0.878842830658,4.20944833755,-708.858642578,88.322845459,89,89,80,80,1.20380496979,4.81225061417,F,minor,434.193115234,0.0370987653732,acousticbrainz
TRACNWH12903D08866,1f08d7ba-4b12-4b06-914e-d165ba4a8b4a,0.948200166225,2.1419274807,-666.674926758,102.668235779,103,103,108,108,1.25440871716,4.45750188828,C,minor,441.017791748,0.0595807805657,acousticbrainz
TRACOBC128F4266853,6aa11a00-e3b3-4f03-9947-f2b28562a773,0.386074990034,5.0797457695,-711.588928223,148.008422852,148,148,140,140,0.95533323288,2.91518783569,"A#",major,441.272583008,0.00295761786401,acousticbrainz
TRACOCQ12903CCF324,11954245-f57d-4683-a956-37a45251cbda,0.878352344036,4.18180465698,-749.608154297,119.278457642,120,120,115,115,1.12504541874,2.77312111855,D,major,444.085327148,0.0385269448161,acousticbrainz
TRACOHF128F1498509,ffcc574a-a359-4776-9108-9dfff30663ef,0.85799074173,3.41724181175,-661.01171875,95.061416626,96,96,91,91,1.33946764469,5.222448349,C,major,434.193115234,0.184026032686,acousticbrainz
TRACONG128F92D1AB4,757b3166-be80-4d53-9243-d465eb1a39bf,0.867238402367,3.71639537811,-666.870910645,120.287277222,120,120,115,115,1.15700960159,4.80377006531,"D#",major,439.745910645,0.0367331802845,acousticbrainz
TRACONI128F4230C92,9021b79e-6ffe-4f59-b9a9-6fbef90f8a19,0.906977474689,4.68410634995,-739.551757812,129.535827637,129,129,136,136,1.16948163509,3.52635169029,F,major,442.03793335,0.0504325814545,acousticbrainz
TRACORZ128F92F9B42,e3055892-531d-4c61-9cc7-ba9c1ea9eaa1,0.891539931297,3.60856318474,-766.040527344,110.032714844,110,110,88,88,1.13419353962,4.12405776978,C,major,438.731048584,0.0861240550876,acousticbrainz
TRACPAM128F93359BD,01f6b5dd-a25f-4789-b1b8-2ded99a26f57,0.893203496933,3.7047085762,-616.628967285,123.947364807,123,123,117,117,1.19280362129,4.06556510925,B,major,439.745910645,0.0629646033049,acousticbrainz
TRACPNW128F14666EB,64f0d097-38c5-416f-a506-2ba61fd40195,0.217476308346,5.73583173752,-727.41192627,112.61769104,112,112,117,117,1.00434994698,2.81802964211,G,major,441.782684326,0.00589903723449,acousticbrainz
TRACPSZ128F145F201,52fb0a83-85b6-4290-8f2e-fd4ecb4b9a82,0.676514208317,4.8227558136,-702.168457031,105.786743164,105,105,110,110,0.953416883945,2.83596491814,F,minor,434.193115234,0.223978146911,acousticbrainz
TRACPWV128F14970CE,c5dcf6d8-c4f6-4f87-8899-74181fc2bf21,0.773618280888,4.79521894455,-701.104370117,112.383934021,112,112,117,117,1.16287887096,3.44750142097,"G#",major,448.985931396,0.22027784586,acousticbrainz
TRACPZA128F933A56C,274d0410-9da5-4c9e-abdf-a108ac3a87c7,0.861254811287,2.06912612915,-650.335388184,140.164321899,140,140,133,133,0.968153655529,1.23273921013,"A#",minor,434.193115234,0.156830191612,acousticbrainz
TRACQDA128F148BED9,7811f963-371b-4ae6-a356-17df8724eead,0.913933217525,3.70711112022,-680.530456543,85.7775878906,86,86,91,91,1.27103602886,4.06493377686,F,major,434.193115234,0.298137962818,acousticbrainz
TRACQDX128F93183DB,5f854505-69da-46c9-8d39-ab049f933d97,0.660362482071,5.16820049286,-719.927429199,122.07220459,123,123,117,117,1.21863603592,5.85567760468,G,major,437.971466064,0.136401444674,acousticbrainz
TRACQRQ12903C9C7E3,cb1bd4aa-9c0e-4c95-8366-4ab4c1561854,0.882996916771,2.35989165306,-685.037780762,165.276077271,167,167,172,172,1.06881892681,2.49962210655,"A#",minor,442.03793335,0.180934727192,acousticbrainz
TRACRIA128F426DDE3,3d671cae-fb03-44d9-b4ac-1ae683d4ee8e,0.221877887845,7.63717651367,-877.09967041,109.858634949,110,110,148,148,1.03270161152,2.08862185478,A,major,452.892974854,0.0180851314217,acousticbrainz
TRACRJZ128F4244626,03803419-5e8f-4f8f-beb9-52d669bd6e5e,0.861951768398,5.35667657852,-696.010986328,98.9584655762,99,99,94,94,1.23447394371,3.86735463142,"G#",major,434.193115234,0.286064505577,acousticbrainz
TRACRRQ128F429CD09,cd887fd2-5789-429e-b71e-27978e6e8b20,0.82559967041,4.19247150421,-685.786987305,128.069595337,129,129,123,123,1.76321828365,5.0181646347,D,minor,434.193115234,0.205780416727,acousticbrainz
TRACSGW128F1495A28,8e15d094-acb6-40d7-a99d-1844d557a0e6,0.572855532169,5.45370864868,-707.201843262,184.570449829,185,185,92,92,1.18812286854,3.45697832108,E,major,442.293365479,0.116695135832,acousticbrainz
TRACSND128F426983F,6024cd83-7ef9-4abe-a117-f7e2e6cf1ee4,0.93849915266,4.42981433868,-716.414978027,90.0047149658,91,91,83,83,1.11795854568,4.36085224152,F,major,434.193115234,0.193678587675,acousticbrainz
TRACSQO128F1476A12,ef85d847-5f0b-4d3f-8e90-96af871c0dda,0.945587694645,1.85169625282,-609.962768555,133.02545166,133,133,167,167,1.01903855801,2.0451157093,A,minor,434.193115234,0.116632960737,acousticbrainz
TRACTFF12903CEC165,c1a8f817-2765-4e87-a8dd-77bce66b4d4b,0.754196047783,3.96881532669,-693.277099609,178.205963135,178,178,172,172,0.905773460865,1.20590782166,C,major,440.763122559,0.000273323646979,acousticbrainz
TRACTJA128F9315879,328a46c2-f761-4949-b605-e51f07b96a05,0.971480667591,1.7494571209,-571.949768066,107.595703125,108,108,129,129,0.972239077091,2.69397187233,A,minor,434.193115234,0.229032427073,acousticbrainz
TRACTWC128F9305C8E,4073cc2e-8bee-49c5-b5ec-9115fc4e4ad1,0.789835572243,5.82749414444,-667.241271973,146.123916626,148,148,110,110,0.869542062283,3.03724479675,A,minor,434.193115234,0.211984321475,acousticbrainz
TRACUCT128F422BC2F,38938e37-ca01-4b3c-bae8-ca77aa5bebde,0.949723422527,2.40345621109,-608.763977051,172.265716553,172,172,167,167,1.07222425938,3.13642978668,E,minor,434.193115234,0.267632037401,acousticbrainz
TRACUII128F426869B,cb01accb-d2e4-4d44-89ae-3b4b507315f0,0.929508507252,2.89502596855,-664.965393066,135.849731445,136,136,129,129,1.11258780956,3.30986380577,"D#",minor,444.855529785,0.227836698294,acousticbrainz
TRACVSY128F146C0A5,c60b7632-388f-4ae2-92cb-49e2896a6120,0.91232252121,4.13488054276,-643.619445801,97.7543869019,98,98,91,91,1.21036291122,4.1368522644,C,major,439.745910645,0.0405761152506,acousticbrainz
TRACXIK128F934B147,9d72c081-7908-415b-a06f-fad3640d97f3,0.91223347187,3.47152590752,-703.855102539,148.436523438,148,148,126,126,0.990350782871,2.52312135696,A,major,441.272583008,0.130112662911,acousticbrainz
TRACXYU128F425EEE8,153f1ed4-a3ed-4d89-a362-df2e7f8b9e5f,0.663515031338,4.75270271301,-732.406311035,131.870178223,133,133,126,126,1.13530111313,3.61081147194,A,minor,434.193115234,0.284479111433,acousticbrainz
TRACYOR128F427FB1D,416a425f-af90-4daa-adb8-88b87d3eb554,0.963580906391,6.36197900772,-721.207458496,139.690536499,140,140,152,152,1.46201121807,3.66522598267,"C#",minor,438.984558105,0.067815169692,acousticbrainz
TRACYZE12903CC1B72,588c71c9-0931-4f6e-943b-f2ba8e0924c5,0.9200065732,3.33943128586,-694.112426758,86.9672012329,86,86,80,80,1.43724429607,4.85083675385,"F#",minor,434.193115234,0.250056028366,acousticbrainz
TRACZLD128F9300320,38d9df43-b796-4ea1-befd-0f87aadd6d03,0.958229839802,0.951291978359,-575.53503418,184.570785522,185,185,178,178,1.48701953888,3.16451716423,D,minor,434.193115234,0.312016397715,acousticbrainz
TRACZOG12903CB2296,08b848cd-ebf8-4537-b790-2cf8e369e098,0.851759791374,7.35242700577,-829.53503418,102.766494751,103,103,123,123,1.29369783401,4.78890323639,"A#",minor,442.03793335,0.292865931988,acousticbrainz
TRACZUC128F92F0337,8a8ff961-ddb2-4699-a6a6-caf0d74ad581,0.953935682774,1.49992597103,-608.861755371,150.094085693,152,152,144,144,1.04416716099,1.60340082645,"A#",minor,434.193115234,0.206554234028,acousticbrainz
TRACZZO12903CE9AD3,e40b51f4-d173-4f9e-bf8b-3f72554c8615,0.801628291607,4.75941038132,-695.382446289,88.6831130981,89,89,83,83,1.31829869747,4.58091497421,F,minor,434.193115234,0.332261621952,acousticbrainz
TRADACR12903CD10C1,a16b51e0-954c-4da5-a286-27ee0d31fe9e,0.833263993263,4.77808475494,-688.445800781,149.267929077,148,148,123,123,1.09338629246,2.99413847923,B,major,441.017791748,0.0840562060475,acousticbrainz
TRADAEI128F93033D3,3da514ad-b004-448e-b321-75fcb7fc98e6,0.810224294662,3.63385796547,-660.393066406,117.543914795,117,117,112,112,1.1146812439,4.67565011978,E,major,443.572570801,0.0908844769001,acousticbrainz
TRADAUR128F9351B94,0a22fc66-6332-4aea-a132-c48ce97abaf2,0.811998307705,3.18227648735,-726.553466797,75.0462417603,74,74,136,136,0.974427103996,2.15972423553,"G#",major,447.691040039,0.0567319467664,acousticbrainz
TRADAVA128F4288377,a6a85351-c674-4e0b-ac02-8308a60dd777,0.707427859306,4.53786897659,-704.803588867,112.730003357,112,112,129,129,1.0405523777,3.0794980526,D,major,446.91595459,0.00909613724798,acousticbrainz
